,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
447,447,Math Bug 97 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,10,org.apache.commons.math.distribution.FDistributionTest.testInverseCumulativeProbabilities,MATH,97,False
448,448,Math Bug 23 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,200,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testQuinticMinStatistics,MATH,23,False
449,449,Math Bug 45 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,10,org.apache.commons.math.linear.SparseRealMatrixTest.testMultiply,MATH,45,False
450,450,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testConstrainedRosen,MATH,6,False
451,451,Math Bug 13 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testMath798,MATH,13,False
452,452,Math Bug 43 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,15,org.apache.commons.math.stat.inference.TestUtilsTest.testOneSampleT,MATH,43,False
453,453,Math Bug 82 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,30,org.apache.commons.math.optimization.linear.SimplexSolverTest.testRestrictVariablesToNonNegative,MATH,82,False
454,454,Math Bug 64 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,122,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit04,MATH,64,False
455,455,Math Bug 87 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.optimization.linear.SimplexTableauTest.testInitialization,MATH,87,False
456,456,Math Bug 44 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,20268,org.apache.commons.math.ode.JacobianMatricesTest.testLowAccuracyExternalDifferentiation,MATH,44,False
457,457,Math Bug 17 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,27833,org.apache.commons.math3.util.FastMathTest.testAsinAccuracy,MATH,17,False
458,458,Math Bug 64 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,6,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testQRColumnsPermutation,MATH,64,False
459,459,Math Bug 26 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,7,org.apache.commons.math3.fraction.FractionTest.testDigitLimitConstructor,MATH,26,False
460,460,Math Bug 26 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,35,org.apache.commons.math3.fraction.FractionTest.testDigitLimitConstructor,MATH,26,False
461,461,Math Bug 42 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath713NegativeVariable,MATH,42,True
462,462,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testOneSet,MATH,14,False
463,463,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testOneSet,MATH,14,False
464,464,Math Bug 81 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testDimension4WithoutSplit,MATH,81,False
465,465,Math Bug 45 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,5,org.apache.commons.math.linear.SparseRealMatrixTest.testTranspose,MATH,45,False
466,466,Math Bug 39 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,257268,org.apache.commons.math.ode.JacobianMatricesTest.testHighAccuracyExternalDifferentiation,MATH,39,False
467,467,Math Bug 13 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testBevington,MATH,13,False
468,468,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,6,org.apache.commons.math3.stat.inference.TestUtilsTest.testOneSampleTTest,MATH,12,False
469,469,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testNoDependency,MATH,6,False
470,470,Math Bug 74 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.ode.sampling.NordsieckStepInterpolatorTest.derivativesConsistency,MATH,74,False
471,471,Math Bug 44 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,9,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testBackward,MATH,44,False
472,472,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape100,MATH,12,False
473,473,Math Bug 96 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.complex.FrenchComplexFormatTest.testParseNegativeReal,MATH,96,False
474,474,Math Bug 15 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,100,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testShuffledStatistics,MATH,15,False
475,475,Math Bug 78 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,120,org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testDecreasingSteps,MATH,78,False
476,476,Math Bug 68 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,31,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testControlParameters,MATH,68,False
477,477,Math Bug 53 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.complex.ComplexTest.testAdd,MATH,53,False
478,478,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.WeibullDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
479,479,Math Bug 94 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testDecreasingSteps,MATH,94,False
480,480,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,4,org.apache.commons.math3.distribution.LogNormalDistributionTest.testSampling,MATH,12,False
481,481,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.distribution.NormalDistributionTest.testPreconditions,MATH,12,False
482,482,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testGetOptimaBeforeOptimize,MATH,6,False
483,483,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.GammaDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
484,484,Math Bug 42 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,5,org.apache.commons.math.optimization.linear.SimplexSolverTest.testRestrictVariablesToNonNegative,MATH,42,False
485,485,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
486,486,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,4,org.apache.commons.math3.distribution.NormalDistributionTest.testMoments,MATH,12,False
487,487,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testQuinticMax,MATH,6,False
488,488,Math Bug 97 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,11,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testEvents,MATH,97,False
489,489,Math Bug 45 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.linear.SparseRealMatrixTest.testGetColumnVector,MATH,45,False
490,490,Math Bug 68 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,5,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testIllConditioned,MATH,68,False
491,491,Math Bug 44 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testMulFirst,MATH,44,False
492,492,Math Bug 78 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,11,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testEvents,MATH,78,False
493,493,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.ExponentialDistributionTest.testCumulativeProbabilities,MATH,12,False
494,494,Math Bug 3 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,100,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testLinearCombinationFaFa,MATH,3,False
495,495,Math Bug 53 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.complex.ComplexTest.testAcos,MATH,53,False
496,496,Math Bug 39 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testMinStep,MATH,39,False
497,497,Math Bug 82 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,12,org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath272,MATH,82,False
498,498,Math Bug 7 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testMissedEndEvent,MATH,7,False
499,499,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testDensityIntegrals,MATH,12,False
500,500,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testRedundantEquations,MATH,6,False
501,501,Math Bug 97 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,11,org.apache.commons.math.distribution.TDistributionTest.testSmallDf,MATH,97,False
502,502,Math Bug 51 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,4,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testSolutionAboveSide,MATH,51,False
503,503,Math Bug 87 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.optimization.linear.SimplexTableauTest.testdiscardArtificialVariables,MATH,87,False
504,504,Math Bug 65 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testTrivial,MATH,65,False
505,505,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest.testBadFunction,MATH,6,False
506,506,Math Bug 53 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.complex.ComplexTest.testAddNaN,MATH,53,True
507,507,Math Bug 94 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.fraction.FractionFormatTest.testFormatZero,MATH,94,False
508,508,Math Bug 71 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testBackward,MATH,71,False
509,509,Math Bug 88 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testRestrictVariablesToNonNegative,MATH,88,False
510,510,Math Bug 102 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.apache.commons.math.stat.inference.ChiSquareFactoryTest.testChiSquare,MATH,102,True
511,511,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,9,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackWatson,MATH,14,False
512,512,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,9,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackWatson,MATH,14,False
513,513,Math Bug 31 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.BinomialDistributionTest.testConsistencyAtSupportBounds,MATH,31,False
514,514,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
515,515,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
516,516,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testConstraintsUnsupported,MATH,6,False
517,517,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.apache.commons.math3.distribution.ExponentialDistributionTest.testDensity,MATH,12,False
518,518,Math Bug 31 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareDataSetsComparisonUnEqualCounts,MATH,31,False
519,519,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest.testRosenbrock,MATH,6,False
520,520,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,10,org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest.testRosenbrock,MATH,6,False
521,521,Math Bug 65 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testRedundantEquations,MATH,65,False
522,522,Math Bug 31 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquare,MATH,31,False
523,523,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testMoreLargeValues,MATH,12,False
524,524,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.fitting.HarmonicFitterTest.testInitialGuess,MATH,14,False
525,525,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.fitting.HarmonicFitterTest.testInitialGuess,MATH,14,False
526,526,Math Bug 66 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.optimization.univariate.BrentOptimizerTest.testMinEndpoints,MATH,66,False
527,527,Math Bug 66 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,63,org.apache.commons.math.optimization.univariate.BrentOptimizerTest.testMinEndpoints,MATH,66,False
528,528,Math Bug 66 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.optimization.univariate.BrentOptimizerTest.testMinEndpoints,MATH,66,False
529,529,Math Bug 66 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.apache.commons.math.optimization.univariate.BrentOptimizerTest.testMinEndpoints,MATH,66,False
530,530,Math Bug 23 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testMath855,MATH,23,False
531,531,Math Bug 13 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,5,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackBrownAlmostLinear,MATH,13,False
532,532,Math Bug 104 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,10,org.apache.commons.math.distribution.ChiSquareDistributionTest.testCumulativeProbabilities,MATH,104,False
533,533,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testNonInvertible,MATH,6,False
534,534,Math Bug 31 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,4,org.apache.commons.math3.special.ErfTest.testErf3291,MATH,31,False
535,535,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackOsborne2,MATH,14,False
536,536,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackOsborne2,MATH,14,False
537,537,Math Bug 13 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,MATH,13,False
538,538,Math Bug 20 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,116,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testRastrigin,MATH,20,False
539,539,Math Bug 31 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareZeroCount,MATH,31,False
540,540,Math Bug 44 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,315,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.exceedMaxEvaluations,MATH,44,False
541,541,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFitting,MATH,14,False
542,542,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFitting,MATH,14,False
543,543,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testMoreEstimatedParametersSimple,MATH,6,False
544,544,Math Bug 2 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testDegenerateNoFailures,MATH,2,False
545,545,Math Bug 94 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.fraction.FractionFormatTest.testParse,MATH,94,False
546,546,Math Bug 15 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,68,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[8],MATH,15,False
547,547,Math Bug 15 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,390,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionParametricTest.testAllMonomials[19],MATH,15,False
548,548,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.fitting.HarmonicFitterTest.testNoError,MATH,14,False
549,549,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.fitting.HarmonicFitterTest.testNoError,MATH,14,False
550,550,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testMaximize1,MATH,6,True
551,551,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testMaximize1,MATH,6,True
552,552,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testLongly,MATH,12,False
553,553,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testGetStandardDeviation,MATH,12,False
554,554,Math Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath286,MATH,33,False
555,555,Math Bug 15 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,315,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[17],MATH,15,False
556,556,Math Bug 78 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,20,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testIncreasingTolerance,MATH,78,False
557,557,Math Bug 68 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,154,org.apache.commons.math.optimization.general.MinpackTest.testMinpackChebyquad,MATH,68,False
558,558,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,10,org.apache.commons.math3.fitting.PolynomialFitterTest.testRedundantSolvable,MATH,14,False
559,559,Math Bug 14 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,10,org.apache.commons.math3.fitting.PolynomialFitterTest.testRedundantSolvable,MATH,14,False
560,560,Math Bug 15 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,39,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[6],MATH,15,False
561,561,Math Bug 15 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,15,org.apache.commons.math3.stat.descriptive.moment.KurtosisTest.testEvaluation,MATH,15,False
562,562,Math Bug 44 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,251610,org.apache.commons.math.ode.JacobianMatricesTest.testHighAccuracyExternalDifferentiation,MATH,44,False
563,563,Math Bug 44 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,513,org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.checkClone,MATH,44,False
564,564,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.distribution.WeibullDistributionTest.testDensityIntegrals,MATH,12,False
565,565,Math Bug 31 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,org.apache.commons.math3.distribution.BetaDistributionTest.testCumulative,MATH,31,False
566,566,Math Bug 97 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testUnstableDerivative,MATH,97,False
567,567,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testRosenbrock,MATH,6,False
568,568,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testRosenbrock,MATH,6,False
569,569,Math Bug 94 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.fraction.FractionFormatTest.testParseProperNegative,MATH,94,False
570,570,Math Bug 57 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest.dimension2,MATH,57,False
571,571,Math Bug 40 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,28,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testEvents,MATH,40,False
572,572,Math Bug 88 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testLargeModel,MATH,88,False
573,573,Math Bug 64 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,14,org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,MATH,64,False
574,574,Math Bug 81 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testRepeatedEigenvalue,MATH,81,False
575,575,Math Bug 44 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.ode.FirstOrderConverterTest.testBigStep,MATH,44,False
576,576,Math Bug 6 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit03,MATH,6,False
577,577,Math Bug 42 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.apache.commons.math.optimization.linear.SimplexSolverTest.testEpsilon,MATH,42,False
578,578,Math Bug 44 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,127,org.apache.commons.math.ode.JacobianMatricesTest.testFinalResult,MATH,44,False
579,579,Math Bug 26 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,7,org.apache.commons.math3.fraction.FractionTest.testEpsilonLimitConstructor,MATH,26,False
580,580,Math Bug 26 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,40,org.apache.commons.math3.fraction.FractionTest.testEpsilonLimitConstructor,MATH,26,False
581,581,Math Bug 24 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,6,org.apache.commons.math3.optimization.direct.PowellOptimizerTest.testQuadratic,MATH,24,False
582,582,Math Bug 31 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2506,org.apache.commons.math3.distribution.PascalDistributionTest.testSampling,MATH,31,False
583,583,Math Bug 65 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.apache.commons.math.optimization.general.MinpackTest.testMinpackMeyer,MATH,65,False
584,584,Math Bug 31 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,28,org.apache.commons.math3.distribution.GammaDistributionTest.testConsistency,MATH,31,False
585,585,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testCircleFitting2,MATH,12,False
586,586,Math Bug 64 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,6,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentSizes,MATH,64,False
587,587,Math Bug 12 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.util.FastMathTest.testLog1pAccuracy,MATH,12,False
588,588,Math Bug 7 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest.testUnstableDerivative,MATH,7,False
