,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
431,431,Mockito Bug 22 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.debugging.PrintingInvocationsDetectsUnusedStubTest.shouldDetectUnusedStubbingWhenPrinting,MOCKITO,22,False
432,432,Mockito Bug 13 - Weak Oracle,495,922,42,83,0,0,0,0,0,0,106,192,0,1,org.mockito.internal.debugging.LoggingListenerTest.shouldLogDifferentArgs,MOCKITO,13,False
433,433,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.bugs.NPEWhenMockingThrowablesTest.shouldNotThrowNPE,MOCKITO,33,False
434,434,Mockito Bug 30 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest.shouldPrintTheParametersOnSmartNullPointerExceptionMessage,MOCKITO,30,True
435,435,Mockito Bug 18 - Weak Oracle,1332,10411,122,1043,0,0,0,0,0,0,262,2062,0,5,org.mockitousage.verification.VerificationOnMultipleMocksUsingMatchersTest.shouldVerifyMultipleMocks,MOCKITO,18,False
436,436,Mockito Bug 15 - Weak Oracle,294,567,25,62,0,0,0,0,0,0,50,92,0,120,org.mockitousage.annotation.MockInjectionTest.shouldKeepSameInstanceIfFieldInitialized,MOCKITO,15,False
437,437,Mockito Bug 22 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,15,org.mockitousage.verification.BasicVerificationInOrderTest.shouldVerifyInOrderUsingAtLeastOnce,MOCKITO,22,False
438,438,Mockito Bug 2 - Weak Oracle,1365,2495,113,217,0,0,0,0,0,0,270,501,0,1,org.mockito.internal.verification.VerificationOverTimeImplTest.should_return_on_success,MOCKITO,2,False
439,439,Mockito Bug 20 - Weak Oracle,2056,69770,114,4949,0,0,0,0,0,0,436,15184,0,11,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldKeepInstanceOnInjectMockFieldIfPresent,MOCKITO,20,False
440,440,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.mockito.internal.debugging.WarningsFinderTest.shouldPrintStubWasUsedWithDifferentArgs,MOCKITO,33,False
441,441,Mockito Bug 37 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.bugs.varargs.VarargsNotPlayingWithAnyObjectTest.shouldStubUsingAnyVarargs,MOCKITO,37,False
442,442,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,14,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldAllowOrdinarilyVerifyingMockPassedToInOrderObject,MOCKITO,33,False
443,443,Mockito Bug 20 - Weak Oracle,1816,15016,143,1413,0,0,0,0,0,0,361,3150,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyInOrderMockOneAndThree,MOCKITO,20,False
444,444,Mockito Bug 14 - Weak Oracle,1063,4590,71,550,0,0,0,0,0,0,241,1120,0,2,org.mockitousage.verification.VerificationInOrderTest.shouldMessagesPointToProperMethod,MOCKITO,14,False
445,445,Mockito Bug 22 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,9,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldAllowTimesZeroButOnlyInOrder,MOCKITO,22,False
446,446,Mockito Bug 18 - Weak Oracle,1156,1747,79,135,0,0,0,0,0,0,254,371,0,1,org.mockitousage.junitrunner.JUnit45RunnerTest.shouldInitMocksUsingRunner,MOCKITO,18,False
447,447,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,5,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnFirstMethodBecauseOneInvocationWantedAgain,MOCKITO,33,False
448,448,Mockito Bug 34 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockito.runners.ConsoleSpammingMockitoJUnitRunnerTest.shouldNotLogAnythingWhenStubCalledCorrectly,MOCKITO,34,False
449,449,Mockito Bug 9 - Weak Oracle,1711,5467,135,521,0,0,0,0,0,0,353,1113,0,2,org.mockitousage.spies.SpyingOnRealObjectsTest.shouldVerifyInOrder,MOCKITO,9,False
450,450,Mockito Bug 22 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.mockitousage.stubbing.DeepStubbingTest.verificationMode_only_work_on_the_last_returned_mock,MOCKITO,22,False
451,451,Mockito Bug 18 - Weak Oracle,1245,4728,117,538,0,0,0,0,0,0,245,917,0,1,org.mockitousage.matchers.ReflectionMatchersTest.shouldMatchWhenFieldValuesEqualWithTwoFieldsExcluded,MOCKITO,18,False
452,452,Mockito Bug 13 - Weak Oracle,919,4091,58,506,0,0,0,0,0,0,218,1010,0,2,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldDetectTooLittleActualInvocations,MOCKITO,13,False
453,453,Mockito Bug 18 - Weak Oracle,1532,6067,121,556,0,0,0,0,0,0,309,1264,0,4,org.mockitousage.debugging.InvocationListenerCallbackTest.should_call_all_listener_when_mock_throws_exception,MOCKITO,18,False
454,454,Mockito Bug 34 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailWhenFirstMockCalledTwice,MOCKITO,34,False
455,455,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,6,org.mockitousage.matchers.MatchersTest.containsMatcher,MOCKITO,33,False
456,456,Mockito Bug 13 - Weak Oracle,892,2226,68,197,0,0,0,0,0,0,197,507,0,2,org.mockitousage.verification.FindingRedundantInvocationsInOrderTest.shouldVerifyNoMoreInteractionsInOrder,MOCKITO,13,False
457,457,Mockito Bug 18 - Weak Oracle,1375,1716,125,152,0,0,0,0,0,0,251,314,0,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest.should_instantiate_type_if_resolver_provide_matching_types,MOCKITO,18,False
458,458,Mockito Bug 13 - Weak Oracle,464,880,36,74,0,0,0,0,0,0,103,194,0,1,org.mockito.internal.InvalidStateDetectionTest.shouldCorrectStateAfterDetectingUnfinishedVerification,MOCKITO,13,False
459,459,Mockito Bug 37 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldValidateConsecutiveException,MOCKITO,37,False
460,460,Mockito Bug 22 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.mockito.verification.TimeoutTest.should_fail_because_verification_fails,MOCKITO,22,False
461,461,Mockito Bug 20 - Weak Oracle,1796,12821,138,1259,0,0,0,0,0,0,356,2630,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyDetectAllChunksOfInvocationThatExistInManyChunks,MOCKITO,20,False
462,462,Mockito Bug 13 - Weak Oracle,886,3375,68,441,0,0,0,0,0,0,205,848,0,1,org.mockitousage.verification.BasicVerificationTest.shouldDetectWhenOverloadedMethodCalled,MOCKITO,13,False
463,463,Mockito Bug 20 - Weak Oracle,977,5037,58,330,0,0,0,0,0,0,194,1013,0,4,org.mockitousage.misuse.InvalidUsageTest.shouldNotCreateInOrderObjectWithoutMocks,MOCKITO,20,False
464,464,Mockito Bug 6 - Weak Oracle,710,7572,42,1053,0,0,0,0,0,0,159,1969,0,1,org.mockitousage.stubbing.DeepStubbingTest.inOrder_only_work_on_the_very_last_mock_but_it_works,MOCKITO,6,False
465,465,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,4,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldAllowChainedStubbingOnVoidMethods,MOCKITO,33,False
466,466,Mockito Bug 14 - Weak Oracle,430,704,32,60,0,0,0,0,0,0,94,149,0,6,org.mockitousage.annotation.AnnotationsTest.shouldInitMocks,MOCKITO,14,False
467,467,Mockito Bug 4 - Weak Oracle,952,5363,67,725,0,0,0,0,0,0,205,1366,0,1,org.mockitousage.verification.FindingRedundantInvocationsInOrderTest.shouldFailToVerifyNoMoreInteractionsInOrderWithMultipleMocks,MOCKITO,4,False
468,468,Mockito Bug 18 - Weak Oracle,832,11157,71,1599,0,0,0,0,0,0,180,2945,0,6,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnVerifyZeroInteractions,MOCKITO,18,False
469,469,Mockito Bug 28 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,128,org.mockitousage.annotation.MockInjectionTest.shouldInstantiateInjectMockFieldIfPossible,MOCKITO,28,False
470,470,Mockito Bug 20 - Weak Oracle,1626,10689,110,1254,0,0,0,0,0,0,345,2543,0,1,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldDetectTooManyActualInvocations,MOCKITO,20,False
471,471,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.mockito.internal.invocation.InvocationMatcherTest.shouldKnowIfIsSimilarTo,MOCKITO,33,False
472,472,Mockito Bug 18 - Weak Oracle,1087,3358,102,325,0,0,0,0,0,0,211,654,0,3,org.mockito.internal.handler.InvocationNotifierHandlerTest.should_notify_all_listeners_when_called_delegate_handler_throws_exception_and_rethrow_it,MOCKITO,18,False
473,473,Mockito Bug 8 - Weak Oracle,2031,7304,132,553,0,0,0,0,0,0,398,1410,0,8,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.generic_deep_mock_frenzy__look_at_these_chained_calls,MOCKITO,8,False
474,474,Mockito Bug 34 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,7,org.mockitousage.examples.use.ExampleTest.managerUpdatesNumberOfRelatedArticles,MOCKITO,34,False
475,475,Mockito Bug 13 - Weak Oracle,1062,6360,64,843,0,0,0,0,0,0,238,1605,0,2,org.mockitousage.stacktrace.StackTraceFilteringTest.shouldFilterStacktraceWhenVerifyingInOrder,MOCKITO,13,False
476,476,Mockito Bug 1 - Weak Oracle,33,33,1,1,0,0,0,0,0,0,7,7,0,1,org.mockitousage.stubbing.BasicStubbingTest.test_stub_only_not_verifiable,MOCKITO,1,True
477,477,Mockito Bug 18 - Weak Oracle,951,3871,87,323,0,0,0,0,0,0,175,733,0,1,org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldReturnConsecutiveValuesSetByShortenThenReturnMethod,MOCKITO,18,False
478,478,Mockito Bug 20 - Weak Oracle,901,5378,54,381,0,0,0,0,0,0,178,1056,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldNotVerifySkippedCallsWhenFewerCallsForSingleMethod,MOCKITO,20,False
479,479,Mockito Bug 13 - Weak Oracle,1230,5141,96,598,0,0,0,0,0,0,272,1236,0,1,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintActualAndWantedInLine,MOCKITO,13,False
480,480,Mockito Bug 18 - Weak Oracle,799,8361,70,1195,0,0,0,0,0,0,166,2195,0,1,org.mockitousage.stacktrace.StackTraceFilteringTest.shouldFilterStackTraceOnVerifyZeroInteractions,MOCKITO,18,False
481,481,Mockito Bug 19 - Weak Oracle,965,1248,68,101,0,0,0,0,0,0,190,264,0,62,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldIInjectMocksInSpy,MOCKITO,19,False
482,482,Mockito Bug 18 - Weak Oracle,960,1721,88,142,0,0,0,0,0,0,182,337,0,1,org.mockitousage.annotation.SpyAnnotationTest.should_spy_inner_class,MOCKITO,18,False
483,483,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.mockitousage.matchers.MatchersTest.eqMatcherAndNulls,MOCKITO,33,False
484,484,Mockito Bug 27 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.basicapi.ResetTest.shouldRemoveStubbingToString,MOCKITO,27,False
485,485,Mockito Bug 6 - Weak Oracle,744,7633,43,1056,0,0,0,0,0,0,166,1985,0,1,org.mockitousage.bugs.NPEOnAnyClassMatcherAutounboxTest.shouldNotThrowNPE,MOCKITO,6,False
486,486,Mockito Bug 37 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.mockitousage.stubbing.BasicStubbingTest.shouldStubbingNotBeTreatedAsInteraction,MOCKITO,37,False
487,487,Mockito Bug 35 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.verification.VerificationOnMultipleMocksUsingMatchersTest.shouldVerifyUsingMatchers,MOCKITO,35,False
488,488,Mockito Bug 34 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,6,org.mockitousage.verification.BasicVerificationInOrderTest.shouldVerifyInOrder,MOCKITO,34,False
489,489,Mockito Bug 22 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.mockitousage.stubbing.BasicStubbingTest.should_evaluate_latest_stubbing_first,MOCKITO,22,False
490,490,Mockito Bug 13 - Weak Oracle,1129,4675,82,543,0,0,0,0,0,0,251,1129,0,1,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintNullArguments,MOCKITO,13,False
491,491,Mockito Bug 34 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.mockitousage.verification.DescriptiveMessagesOnVerificationInOrderErrorsTest.shouldPrintVerificationInOrderErrorAndShowBothWantedAndPrevious,MOCKITO,34,False
492,492,Mockito Bug 13 - Weak Oracle,884,4064,58,508,0,0,0,0,0,0,207,998,0,2,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldDetectTooManyActualInvocations,MOCKITO,13,False
493,493,Mockito Bug 20 - Weak Oracle,1648,12783,127,1067,0,0,0,0,0,0,327,2544,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldMixThrowablesAndReturnsOnDifferentMocks,MOCKITO,20,False
494,494,Mockito Bug 18 - Weak Oracle,966,1324,90,127,0,0,0,0,0,0,192,259,0,1,org.mockito.internal.debugging.WarningsFinderTest.shouldPrintStubWasUsedWithDifferentArgs,MOCKITO,18,False
495,495,Mockito Bug 14 - Weak Oracle,471,794,39,75,0,0,0,0,0,0,103,167,0,2,org.mockitousage.junitrunner.JUnit44RunnerTest.shouldInitMocksUsingRunner,MOCKITO,14,False
496,496,Mockito Bug 13 - Weak Oracle,960,3512,83,380,0,0,0,0,0,0,206,781,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyInOrderMockTwoAndThree,MOCKITO,13,False
497,497,Mockito Bug 26 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.stacktrace.StackTraceFilteringTest.shouldShowProperExceptionStackTrace,MOCKITO,26,False
498,498,Mockito Bug 18 - Weak Oracle,2011,14181,150,1620,0,0,0,0,0,0,425,3246,0,2,org.mockitousage.verification.VerificationInOrderTest.shouldVerifySingleMockInOrderAndNotInOrder,MOCKITO,18,False
499,499,Mockito Bug 18 - Weak Oracle,126,137,12,12,0,0,0,0,0,0,27,29,0,4,org.mockitousage.stubbing.ReturningDefaultValuesTest.shouldReturnEmptyCollections,MOCKITO,18,False
500,500,Mockito Bug 18 - Weak Oracle,1856,9768,131,1255,0,0,0,0,0,0,399,2311,0,6,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldThrowTooManyInvocationsForMockTwo,MOCKITO,18,False
501,501,Mockito Bug 18 - Weak Oracle,621,1184,46,87,0,0,0,0,0,0,117,228,0,2,org.mockitousage.basicapi.ResetTest.shouldResetMultipleMocks,MOCKITO,18,False
502,502,Mockito Bug 18 - Weak Oracle,1643,6894,121,640,0,0,0,0,0,0,332,1439,0,5,org.mockitousage.examples.use.ExampleTest.shouldPersistRecalculatedArticle,MOCKITO,18,False
503,503,Mockito Bug 20 - Weak Oracle,1041,6728,64,921,0,0,0,0,0,0,223,1722,0,3,org.mockitousage.stubbing.SmartNullsStubbingTest.shouldShowParameters,MOCKITO,20,False
504,504,Mockito Bug 20 - Weak Oracle,643,2437,43,175,0,0,0,0,0,0,127,496,0,3,org.mockitousage.stubbing.ReturningDefaultValuesTest.shouldReturnEmptyCollections,MOCKITO,20,False
505,505,Mockito Bug 18 - Weak Oracle,784,5963,68,835,0,0,0,0,0,0,164,1548,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldFailNoMoreInteractionsVerification,MOCKITO,18,False
506,506,Mockito Bug 15 - Weak Oracle,798,1109,56,97,0,0,0,0,0,0,153,203,0,120,org.mockitousage.annotation.MockInjectionTest.shouldIInjectMocksInSpy,MOCKITO,15,False
507,507,Mockito Bug 14 - Weak Oracle,837,3572,60,455,0,0,0,0,0,0,198,898,0,2,org.mockitousage.verification.OrdinaryVerificationPrintsAllInteractionsTest.shouldShowAllInteractionsOnMockWhenOrdinaryVerificationFail,MOCKITO,14,False
508,508,Mockito Bug 20 - Weak Oracle,2304,19551,151,1664,0,0,0,0,0,0,459,4066,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldAllowFewerCallsForMethodsOnDifferentMocks,MOCKITO,20,False
509,509,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.matchers.MatchersTest.shouldArrayEqualsDealWithNullArray,MOCKITO,33,False
510,510,Mockito Bug 14 - Weak Oracle,382,504,39,54,0,0,0,0,0,0,82,105,0,2,org.mockito.internal.debugging.WarningsFinderTest.shouldPrintUnusedStub,MOCKITO,14,False
511,511,Mockito Bug 18 - Weak Oracle,2090,16053,155,1829,0,0,0,0,0,0,435,3700,0,5,org.mockitousage.verification.DescriptiveMessagesOnVerificationInOrderErrorsTest.shouldPrintVerificationInOrderErrorAndShowBothWantedAndPrevious,MOCKITO,18,False
512,512,Mockito Bug 20 - Weak Oracle,319,319,23,23,0,0,0,0,0,0,58,58,0,3,org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldReportWantedDiffersFromActual,MOCKITO,20,False
513,513,Mockito Bug 36 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,6,org.mockitousage.spies.SpyingOnRealObjectsTest.shouldStub,MOCKITO,36,False
514,514,Mockito Bug 13 - Weak Oracle,1316,5240,102,600,0,0,0,0,0,0,294,1265,0,1,org.mockitousage.verification.PrintingVerboseTypesWithArgumentsTest.shouldShowTheTypeOfOnlyTheArgumentThatDoesntMatch,MOCKITO,13,False
515,515,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,org.mockitousage.matchers.CustomMatchersTest.shouldCustomMatcherPrintDescriptionBasedOnName,MOCKITO,33,False
516,516,Mockito Bug 14 - Weak Oracle,489,1763,37,184,0,0,0,0,0,0,106,354,0,2,org.mockitousage.matchers.CapturingArgumentsTest.shouldAllowAssertionsOnLastArgument,MOCKITO,14,False
517,517,Mockito Bug 1 - Weak Oracle,33,33,1,1,0,0,0,0,0,0,7,7,0,1,org.mockitousage.basicapi.UsingVarargsTest.shouldVerifyWithAnyObject,MOCKITO,1,True
518,518,Mockito Bug 6 - Weak Oracle,726,12195,44,1745,0,0,0,0,0,0,165,3196,0,2,org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfLists,MOCKITO,6,False
519,519,Mockito Bug 13 - Weak Oracle,358,456,34,42,0,0,0,0,0,0,79,96,0,2,org.mockitousage.verification.OnlyVerificationTest.shouldVerifyMethodWasInvokedExclusivelyWhenTwoMocksInUse,MOCKITO,13,False
520,520,Mockito Bug 37 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.spies.PartialMockingWithSpiesTest.shouldStub,MOCKITO,37,False
521,521,Mockito Bug 18 - Weak Oracle,2035,24727,150,2819,0,0,0,0,0,0,437,5567,0,6,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnLastMethodBecauseOneInvocationWantedAgain,MOCKITO,18,False
522,522,Mockito Bug 14 - Weak Oracle,916,4046,79,513,0,0,0,0,0,0,197,978,0,2,org.mockitousage.spies.SpyingOnRealObjectsTest.shouldVerifyNoMoreInteractionsAndFail,MOCKITO,14,False
523,523,Mockito Bug 34 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnSecondMethodBecauseFourInvocationsWanted,MOCKITO,34,False
524,524,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.mockitousage.stubbing.DeprecatedStubbingTest.shouldAllowConsecutiveStubbing,MOCKITO,33,False
525,525,Mockito Bug 27 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,4,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldReportNicely,MOCKITO,27,False
526,526,Mockito Bug 34 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,6,org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldAnyXMatchersAcceptNull,MOCKITO,34,False
527,527,Mockito Bug 37 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.matchers.MatchersTest.shouldArrayEqualsDealWithNullArray,MOCKITO,37,False
528,528,Mockito Bug 33 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,org.mockito.internal.debugging.LoggingListenerTest.shouldLogUnstubbed,MOCKITO,33,False
529,529,Mockito Bug 18 - Weak Oracle,1031,3660,90,334,0,0,0,0,0,0,202,747,0,5,org.mockitousage.examples.use.ExampleTest.managerCountsArticlesUsingCalculator,MOCKITO,18,False
530,530,Mockito Bug 26 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldNotCountInStubbedInvocations,MOCKITO,26,False
531,531,Mockito Bug 3 - Weak Oracle,210,233,14,19,0,0,0,0,0,0,35,40,0,1,org.mockito.internal.util.reflection.FieldInitializerTest.can_instantiate_class_with_parameterized_constructor,MOCKITO,3,False
532,532,Mockito Bug 34 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnSecondMethodBecauseTwoInvocationsWantedAgain,MOCKITO,34,False
533,533,Mockito Bug 2 - Weak Oracle,185,300,5,20,0,0,0,0,0,0,33,54,0,1,org.mockitousage.bugs.TimeoutWithAtMostOrNeverShouldBeDisabledTest.shouldDisableTimeoutForNever,MOCKITO,2,False
534,534,Mockito Bug 6 - Weak Oracle,752,7621,44,1055,0,0,0,0,0,0,169,1982,0,1,org.mockitousage.matchers.NewMatchersTest.shouldAllowAnyCollection,MOCKITO,6,True
535,535,Mockito Bug 20 - Weak Oracle,1960,10655,147,1251,0,0,0,0,0,0,412,2539,0,2,org.mockitousage.matchers.MatchersTest.arrayEqualsShouldThrowArgumentsAreDifferentExceptionForNonMatchingArguments,MOCKITO,20,False
536,536,Mockito Bug 12 - Weak Oracle,10,10,1,1,0,0,0,0,0,0,2,2,0,2,org.mockitousage.annotation.CaptorAnnotationBasicTest.shouldCaptureGenericList,MOCKITO,12,True
537,537,Mockito Bug 10 - Weak Oracle,1034,1170,52,73,0,0,0,0,0,0,200,219,0,4,org.mockitousage.serialization.DeepStubsSerializableTest.should_discard_generics_metadata_when_serialized_then_disabling_deep_stubs_with_generics,MOCKITO,10,False
538,538,Mockito Bug 6 - Weak Oracle,95,164,1,2,0,0,0,0,0,0,28,46,0,2,org.mockito.internal.handler.InvocationNotifierHandlerTest.should_delegate_all_MockHandlerInterface_to_the_parameterized_MockHandler,MOCKITO,6,False
539,539,Mockito Bug 13 - Weak Oracle,1397,5265,118,658,0,0,0,0,0,0,306,1253,0,1,org.mockitousage.matchers.ReflectionMatchersTest.shouldNotMatch,MOCKITO,13,False
540,540,Mockito Bug 20 - Weak Oracle,1587,32688,127,3132,0,0,0,0,0,0,347,6404,0,1,org.mockitousage.matchers.MatchersTest.andOverloaded,MOCKITO,20,False
541,541,Mockito Bug 20 - Weak Oracle,1035,4490,59,286,0,0,0,0,0,0,209,906,0,2,org.mockitousage.customization.BDDMockitoTest.shouldValidateMockWhenVerifyingWithExpectedNumberOfInvocations,MOCKITO,20,False
542,542,Mockito Bug 22 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockito.internal.invocation.ArgumentsComparatorTest.shouldNotMatchWhenSomeOtherArgumentDoesNotMatch,MOCKITO,22,False
543,543,Mockito Bug 18 - Weak Oracle,1502,3843,119,389,0,0,0,0,0,0,297,762,0,6,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldVerifyMockTwo,MOCKITO,18,False
544,544,Mockito Bug 1 - Weak Oracle,33,33,1,1,0,0,0,0,0,0,7,7,0,1,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldUseEqualsToVerifyMethodVarargs,MOCKITO,1,True
545,545,Mockito Bug 20 - Weak Oracle,1516,5153,89,336,0,0,0,0,0,0,312,1049,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldDetectInvalidReturnType,MOCKITO,20,False
546,546,Mockito Bug 22 - mockito Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,8,org.mockitousage.verification.VerificationOnMultipleMocksUsingMatchersTest.shouldVerifyUsingMatchers,MOCKITO,22,False
547,547,Mockito Bug 18 - Weak Oracle,1459,1724,114,133,0,0,0,0,0,0,295,345,0,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest.should_report_failure_if_constructor_throws_exception,MOCKITO,18,False
548,548,Mockito Bug 13 - Weak Oracle,1190,6401,83,799,0,0,0,0,0,0,267,1538,0,2,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationChunkInOrderTest.shouldPointToThirdInteractionBecauseAtLeastOnceUsed,MOCKITO,13,False
549,549,Mockito Bug 32 - Weak Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,org.mockitousage.annotation.MockInjectionTest.shouldNotInjectIfNotAnnotated,MOCKITO,32,False
550,550,Mockito Bug 14 - Weak Oracle,871,4085,57,519,0,0,0,0,0,0,203,997,0,4,org.mockitousage.verification.BasicVerificationTest.shouldDetectWhenInvokedMoreThanOnce,MOCKITO,14,False
551,551,Mockito Bug 20 - Weak Oracle,2117,6130,150,410,0,0,0,0,0,0,424,1235,0,2,org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswer,MOCKITO,20,False
552,552,Mockito Bug 2 - Weak Oracle,27,27,4,4,0,0,0,0,0,0,3,3,0,1,org.mockito.internal.util.TimerTest.should_return_true_if_task_is_in_acceptable_time_bounds,MOCKITO,2,False
553,553,Mockito Bug 13 - Weak Oracle,605,1086,55,101,0,0,0,0,0,0,128,234,0,2,org.mockitousage.verification.AtLeastXVerificationTest.shouldAllowAtLeastZeroForTheSakeOfVerifyNoMoreInteractionsSometimes,MOCKITO,13,False
554,554,Mockito Bug 18 - Weak Oracle,2232,24684,183,2740,0,0,0,0,0,0,470,5535,0,4,org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldVerifyUsingMatchers,MOCKITO,18,False
555,555,Mockito Bug 20 - Weak Oracle,1061,2247,80,175,0,0,0,0,0,0,213,439,0,3,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldAllowDoCallRealMethodInChainedStubbing,MOCKITO,20,False
